"filename", "language", "JSON", "Markdown", "ShaderLab", "HLSL", "CSS", "HTML", "XML", "C#", "comment", "blank", "total"
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Code\ChannelCreationOptions.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -12, -8, -3, -23
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Code\ChannelWellKnownProperties.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, -5, -2, -15
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Code\ChatAppSettings.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -27, -24, -13, -64
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Code\ChatChannel.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -185, -36, -34, -255
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Code\ChatClient.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -1306, -374, -177, -1857
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Code\ChatDisconnectCause.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -20, -21, -2, -43
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Code\ChatEventCode.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -17, -20, -3, -40
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Code\ChatOperationCode.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -16, -18, -4, -38
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Code\ChatParameterCode.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -31, -47, -7, -85
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Code\ChatPeer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -224, -156, -75, -455
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Code\ChatState.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -19, -19, -1, -39
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Code\ChatUserStatus.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -13, -21, -2, -36
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Code\IChatClientListener.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -27, -99, -22, -148
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Demos\Common\EventSystemSpawner.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, -13, -4, -40
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Demos\Common\OnStartDelete.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -11, -11, -2, -24
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Demos\Common\TextButtonTransition.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -38, -20, -12, -70
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Demos\Common\TextToggleIsOnTransition.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -41, -26, -19, -86
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Demos\DemoChat\AppSettingsExtensions.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -22, -7, -4, -33
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Demos\DemoChat\ChannelSelector.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -21, -5, -6, -32
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Demos\DemoChat\ChatAppIdCheckerUI.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -41, -9, -10, -60
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Demos\DemoChat\ChatGui.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -476, -69, -120, -665
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Demos\DemoChat\Editor\ChatEditor.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -147, -88, -44, -279
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Demos\DemoChat\FriendItem.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -63, -10, -11, -84
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Demos\DemoChat\IgnoreUiRaycastWhenInactive.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -11, -5, -4, -20
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonChat\Demos\DemoChat\NamePickGui.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -36, -6, -13, -55
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonLibs\Photon3Unity3D.xml", "XML", 0, 0, 0, 0, 0, 0, -2707, 0, -1, -60, -2768
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonLibs\WebSocket\SocketWebTcp.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -304, -53, -76, -433
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonLibs\WebSocket\WebSocket.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -191, -13, -48, -252
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonLibs\netstandard2.0\Photon3Unity3D.deps.json", "JSON", -47, 0, 0, 0, 0, 0, 0, 0, 0, 0, -47
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonLibs\netstandard2.0\Photon3Unity3D.xml", "XML", 0, 0, 0, 0, 0, 0, -2707, 0, -1, -60, -2768
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\AppSettings.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -112, -54, -33, -199
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\ConnectionHandler.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -126, -33, -40, -199
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\CustomTypesUnity.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -122, -14, -31, -167
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\Extensions.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -155, -80, -35, -270
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\FriendInfo.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -27, -12, -10, -49
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\LoadBalancingClient.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -2418, -1461, -590, -4469
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\LoadbalancingPeer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -1088, -760, -395, -2243
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\PhotonPing.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -372, -32, -77, -481
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\PhotonPingClasses.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\Player.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -230, -164, -58, -452
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\Region.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -63, -15, -17, -95
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\RegionHandler.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -504, -88, -123, -715
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\Room.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -326, -235, -69, -630
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\RoomInfo.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -142, -89, -44, -275
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\SupportLogger.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -332, -31, -71, -434
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\Unity\Editor\AccountService.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -181, -46, -33, -260
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\Unity\Editor\PhotonEditorUtils.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -232, -49, -52, -333
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\Unity\PhotonAppSettings.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -73, -20, -23, -116
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Code\WebRpc.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -123, -44, -21, -188
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonRealtime\Demos\DemoLoadBalancing\ConnectAndJoinRandomLb.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -109, -7, -29, -145
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\CustomTypes.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -48, -13, -13, -74
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Editor\PhotonEditor.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -634, -55, -167, -856
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Editor\PhotonGUI.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -273, -11, -79, -363
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Editor\PhotonViewHandler.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -125, -29, -37, -191
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Editor\PhotonViewInspector.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -277, -42, -75, -394
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Editor\PunSceneSettings.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -131, -16, -31, -178
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Editor\PunSceneSettingsInspector.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -186, -18, -56, -260
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Editor\ReordableList\ReorderableListResources.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -134, -71, -32, -237
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Editor\ServerSettingsInspector.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -233, -15, -74, -322
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Editor\Views\MonoBehaviourPunEditor.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, -9, -9, -41
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Editor\Views\PhotonAnimatorViewEditor.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -225, -14, -56, -295
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Editor\Views\PhotonRigidbody2DViewEditor.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -31, -9, -10, -50
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Editor\Views\PhotonRigidbodyViewEditor.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -31, -9, -10, -50
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Editor\Views\PhotonTransformViewClassicEditor.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -297, -34, -81, -412
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Editor\Views\PhotonTransformViewEditor.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -48, -9, -15, -72
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Enums.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -27, -49, -18, -94
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Interfaces\IPhotonViewCallbacks.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -19, -26, -6, -51
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Interfaces\IPunCallbacks.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -24, -107, -10, -141
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\PhotonHandler.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -284, -50, -71, -405
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\PhotonNetwork.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -1693, -1230, -390, -3313
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\PhotonNetworkPart.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -1749, -420, -391, -2560
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\PhotonStreamQueue.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -113, -52, -32, -197
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\PhotonView.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -472, -224, -130, -826
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\PunClasses.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -521, -348, -105, -974
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\ServerSettings.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -62, -23, -15, -100
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Utilities\NestedComponentUtilities.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -292, -100, -102, -494
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Views\PhotonAnimatorView.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -408, -68, -96, -572
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Views\PhotonRigidbody2DView.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -79, -9, -23, -111
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Views\PhotonRigidbodyView.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -80, -9, -23, -112
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Views\PhotonTransformView.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -155, -12, -27, -194
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Code\Views\PhotonTransformViewClassic.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -389, -70, -98, -557
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoAsteroids\Scripts\AsteroidsGame.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, 0, -6, -35
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoAsteroids\Scripts\Game\Asteroid.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -88, -10, -25, -123
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoAsteroids\Scripts\Game\AsteroidsGameManager.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -192, -17, -58, -267
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoAsteroids\Scripts\Game\Bullet.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -25, 0, -6, -31
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoAsteroids\Scripts\Game\PlayerOverviewPanel.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -48, -9, -14, -71
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoAsteroids\Scripts\Game\Spaceship.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -150, -20, -50, -220
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoAsteroids\Scripts\Lobby\LobbyMainPanel.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -288, -6, -78, -372
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoAsteroids\Scripts\Lobby\LobbyTopPanel.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -17, 0, -5, -22
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoAsteroids\Scripts\Lobby\PlayerListEntry.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -72, -9, -16, -97
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoAsteroids\Scripts\Lobby\RoomListEntry.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, 0, -6, -35
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoHub\Editor\PunStartup.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -112, -27, -27, -166
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoHub\Scripts\DemoHubManager.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -258, -11, -42, -311
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoHub\Scripts\ToDemoHubButton.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -58, -13, -22, -93
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoProcedural\Scripts\Block.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -9, -4, -1, -14
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoProcedural\Scripts\Cluster.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -100, -42, -36, -178
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoProcedural\Scripts\IngameControlPanel.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -219, -29, -21, -269
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoProcedural\Scripts\Noise.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -273, -66, -54, -393
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoProcedural\Scripts\ProceduralController.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -63, -9, -11, -83
