"filename", "language", "JSON", "Markdown", "ShaderLab", "HLSL", "CSS", "HTML", "XML", "C#", "comment", "blank", "total"
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoProcedural\Scripts\WorldGenerator.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -184, -48, -57, -289
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoSlotRacer\Scripts\BezierCurve\Bezier.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -41, -10, -5, -56
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoSlotRacer\Scripts\BezierCurve\BezierControlPointMode.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, -10, -1, -19
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoSlotRacer\Scripts\BezierCurve\BezierCurve.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, -10, -6, -45
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoSlotRacer\Scripts\BezierCurve\BezierSpline.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -263, -22, -47, -332
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoSlotRacer\Scripts\BezierCurve\Editor\BezierCurveInspector.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -54, -10, -9, -73
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoSlotRacer\Scripts\BezierCurve\Editor\BezierSplineInspector.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -127, -10, -17, -154
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoSlotRacer\Scripts\BezierCurve\Editor\LineInspector.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -33, -10, -4, -47
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoSlotRacer\Scripts\BezierCurve\Line.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -7, -10, -2, -19
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoSlotRacer\Scripts\BezierCurve\SplinePosition.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -34, -11, -12, -57
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoSlotRacer\Scripts\BezierCurve\SplineWalker.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -36, -13, -15, -64
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoSlotRacer\Scripts\PlayerControl.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -116, -72, -44, -232
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoSlotRacer\Scripts\SlotLanes.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -13, -19, -6, -38
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\DemoSlotRacer\Scripts\SlotRacerSplashScreen.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -70, -13, -13, -96
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunBasics-Tutorial\Scripts\CameraWork.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -70, -30, -30, -130
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunBasics-Tutorial\Scripts\GameManager.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -93, -35, -46, -174
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunBasics-Tutorial\Scripts\Launcher.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -101, -77, -48, -226
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunBasics-Tutorial\Scripts\LoaderAnime.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -45, -33, -23, -101
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunBasics-Tutorial\Scripts\PlayerAnimatorManager.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -42, -23, -16, -81
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunBasics-Tutorial\Scripts\PlayerManager.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -178, -67, -50, -295
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunBasics-Tutorial\Scripts\PlayerNameInputField.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -39, -21, -15, -75
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunBasics-Tutorial\Scripts\PlayerUI.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -73, -35, -39, -147
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Forms\ConnectToRegionUIForm.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -36, -10, -11, -57
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Forms\CreateRoomUiForm.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -48, -10, -13, -71
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Forms\LoadLevelUIForm.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -28, -10, -9, -47
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Forms\SetRoomCustomPropertyUIForm.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -28, -10, -9, -47
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Forms\UserIdUiForm.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -34, -10, -10, -54
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\PunCockpit.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -560, -38, -209, -807
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\AutoSyncSceneToggle.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -39, -11, -11, -61
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\BackgroundTimeOutField.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -48, -11, -9, -68
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\CrcCheckToggle.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -39, -11, -11, -61
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\CurrentRoom\CurrentRoomIsOpenToggle.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -43, -10, -13, -66
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\CurrentRoom\CurrentRoomIsVisibleToggle.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -43, -10, -12, -65
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\DocLinkButton.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -16, -11, -6, -33
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\GameVersionField.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -48, -11, -9, -68
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\Generic\BoolInputField.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -35, -9, -10, -54
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\Generic\IntInputField.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -48, -9, -10, -67
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\Generic\StringInputField.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -46, -9, -10, -65
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\Generic\ToggleExpand.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -25, -9, -11, -45
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\LayoutElementMatchSize.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -22, -9, -9, -40
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\NickNameField.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -48, -11, -9, -68
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\OnlineDocButton.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -13, -10, -4, -27
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\SendRateField.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -48, -11, -11, -70
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Autonomous UI\SendRateOnSerializeField.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -48, -11, -10, -69
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Controllers\PlayerDetailsController.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -162, -14, -63, -239
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\InfosPanelPlaceholder.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -12, -9, -4, -25
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Lists\FriendListCell.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -37, -10, -16, -63
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Lists\FriendListView.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -109, -14, -39, -162
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Lists\PlayerListCell.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -83, -14, -37, -134
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Lists\PlayerListView.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -117, -27, -40, -184
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Lists\PropertyCell.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -71, -9, -21, -101
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Lists\RegionListCell.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -53, -9, -19, -81
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Lists\RegionListView.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -39, -10, -15, -64
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Lists\RoomListCell.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -75, -9, -18, -102
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\Lists\RoomListView.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -98, -12, -37, -147
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\PropertyFields\UserIdField.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -49, -11, -11, -71
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\AppVersionProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -18, -9, -5, -32
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\BestRegionInPrefsProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -25, -9, -6, -40
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CloudRegionProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -25, -9, -4, -38
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CountOfPlayersInRoomProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -30, -9, -5, -44
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CountOfPlayersOnMasterProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -30, -9, -5, -44
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CountOfPlayersProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -30, -9, -5, -44
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CountOfRoomsProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -30, -9, -4, -43
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CurrentRoomAutoCleanupProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, -9, -6, -44
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CurrentRoomEmptyRoomTtlProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, -9, -5, -43
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CurrentRoomExpectedUsersProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -34, -9, -15, -58
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CurrentRoomIsOfflineProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, -9, -6, -44
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CurrentRoomIsOpenProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, -9, -4, -42
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CurrentRoomIsVisibleProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, -9, -6, -44
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CurrentRoomMasterClientIdProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, -9, -4, -42
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CurrentRoomMaxPlayersProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, -9, -4, -42
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CurrentRoomNameProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, -9, -5, -43
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CurrentRoomPlayerCountProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, -9, -4, -42
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CurrentRoomPlayerTtlProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, -9, -5, -43
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\CurrentRoomPropertiesListedInLobbyProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -30, -9, -8, -47
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\GameVersionProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -17, -9, -4, -30
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\IsConnectedAndReadyProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -18, -9, -6, -33
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\IsConnectedProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -18, -9, -5, -32
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\OfflineModeProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -18, -9, -5, -32
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\PingProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, -9, -4, -42
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\PropertyListenerBase.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -28, -9, -6, -43
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\ServerAddressProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -29, -9, -4, -42
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ReadOnlyProperties\ServerProperty.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -19, -9, -7, -35
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ScoreHelper.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -21, -7, -13, -41
