"filename", "language", "JSON", "Markdown", "ShaderLab", "HLSL", "CSS", "HTML", "XML", "C#", "comment", "blank", "total"
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\PunCockpit\Scripts\ThirdParty\PunCockpitEmbed.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -55, -17, -30, -102
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\Shared Assets\Scripts\DocLinks.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -63, -72, -23, -158
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\Shared Assets\Scripts\ThirdPersonCharacter.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -172, -23, -31, -226
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\Shared Assets\Scripts\ThirdPersonUserControl.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -54, -10, -11, -75
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\Shared Assets\Skin\3dText.shader", "ShaderLab", 0, 0, -17, 0, 0, 0, 0, 0, 0, -1, -18
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\Demos\WebRpcImplementationExample.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -84, -19, -8, -111
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Culling\CullArea.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -281, -144, -76, -501
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Culling\CullingHandler.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -159, -47, -48, -254
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Culling\Editor\CullAreaEditor.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -183, -25, -57, -265
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Debugging\PhotonLagSimulationGui.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -67, -21, -21, -109
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Debugging\PhotonStatsGui.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -114, -32, -24, -170
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Debugging\PointedAtGameObjectInfo.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -56, -12, -16, -84
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Debugging\StatesGui.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -176, -12, -24, -212
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\PhotonPlayer\Editor\PhotonTeamsManagerInspector.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -217, -18, -11, -246
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\PhotonPlayer\Editor\PlayerNumberingInspector.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -43, -13, -11, -67
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\PhotonPlayer\Editor\PunTeamsInspector.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -43, -9, -13, -65
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\PhotonPlayer\PhotonTeamsManager.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -440, -129, -59, -628
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\PhotonPlayer\PlayerNumbering.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -160, -55, -52, -267
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\PhotonPlayer\PunPlayerScores.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -39, -12, -11, -62
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\PhotonPlayer\PunTeams.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -98, -35, -23, -156
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\PhotonView\SmoothSyncMovement.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -50, -15, -7, -72
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Prototyping\ConnectAndJoinRandom.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -53, -53, -31, -137
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Prototyping\MoveByKeys.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -64, -33, -14, -111
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Prototyping\OnClickDestroy.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -33, -29, -10, -72
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Prototyping\OnClickInstantiate.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -30, -14, -12, -56
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Prototyping\OnClickRpc.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -57, -12, -20, -89
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Prototyping\OnEscapeQuit.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -17, -13, -2, -32
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Prototyping\OnJoinedInstantiate.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -300, -58, -93, -451
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Prototyping\OnStartDelete.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -11, -11, -2, -24
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\Room\CountdownTimer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -101, -33, -42, -176
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\TurnBased\PunTurnManager.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -206, -146, -78, -430
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\UI\ButtonInsideScrollList.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -31, -14, -8, -53
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\UI\EventSystemSpawner.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, -13, -4, -40
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\UI\GraphicToggleIsOnTransition.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -41, -11, -12, -64
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\UI\OnPointerOverTooltip.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -24, -10, -11, -45
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\UI\TabViewManager.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -65, -33, -25, -123
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\UI\TextButtonTransition.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -38, -20, -12, -70
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\UtilityScripts\UI\TextToggleIsOnTransition.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -41, -26, -19, -86
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Photon\PhotonUnityNetworking\link.xml", "XML", 0, 0, 0, 0, 0, 0, -14, 0, 0, 0, -14
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleAudio.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -98, -80, -25, -203
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleEPOOutline.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -109, -18, -20, -147
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModulePhysics.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -137, -60, -20, -217
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModulePhysics2D.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -125, -51, -18, -194
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleSprite.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -63, -17, -14, -94
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleUI.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -390, -203, -70, -663
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleUnityVersion.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -264, -99, -41, -404
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleUtils.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -123, -27, -18, -168
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\README.html", "HTML", 0, 0, 0, 0, 0, -1584, 0, 0, 0, -64, -1648
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\AllowNestingAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -2, -10
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\AnimatorParamAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -21, 0, -4, -25
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\CurveRangeAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -26, 0, -5, -31
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\DrawerAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -7, -3, -2, -12
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\DropdownAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -47, 0, -11, -58
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\EnumFlagsAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -2, -10
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\Expandable.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -2, -10
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\HorizontalLineAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -17, 0, -4, -21
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\InfoBoxAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -21, 0, -4, -25
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\InputAxisAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -2, -10
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\LayerAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -1, -9
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\MinMaxSliderAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -15, 0, -3, -18
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\ProgressBarAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -32, 0, -6, -38
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\ResizableTextAreaAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -2, -10
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\SceneAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -1, -9
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\ShowAssetPreviewAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -17, 0, -4, -21
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\SortingLayerAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -1, -9
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes\TagAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -2, -10
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes_SpecialCase\ButtonAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -21, -9, -4, -34
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes_SpecialCase\ReorderableListAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -2, -10
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes_SpecialCase\ShowNativePropertyAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -2, -10
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes_SpecialCase\ShowNonSerializedFieldAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -2, -10
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\DrawerAttributes_SpecialCase\SpecialCaseDrawerAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -7, 0, -2, -9
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\INaughtyAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -7, 0, -2, -9
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\BoxGroupAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -13, 0, -3, -16
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\DisableIfAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, 0, -4, -27
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\EnableIfAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, 0, -4, -27
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\EnableIfAttributeBase.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -30, -3, -7, -40
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\FoldoutAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -13, 0, -3, -16
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\HideIfAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, 0, -4, -27
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\IGroupAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -7, 0, -2, -9
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\LabelAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -13, 0, -3, -16
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\MetaAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -7, 0, -2, -9
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\OnValueChangedAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -13, 0, -3, -16
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\ReadOnlyAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -8, 0, -3, -11
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\ShowIfAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -23, 0, -4, -27
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\MetaAttributes\ShowIfAttributeBase.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -30, -3, -7, -40
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\Utility\EColor.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -54, 0, -3, -57
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\Utility\EConditionOperator.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -9, 0, -2, -11
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\ValidatorAttributes\MaxValueAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -17, 0, -4, -21
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\ValidatorAttributes\MinValueAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -17, 0, -4, -21
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\ValidatorAttributes\RequiredAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -13, 0, -3, -16
"d:\Studies\UnityProjects\2D\CardChess\CardChess\Assets\Plugins\NaughtyAttributes\Scripts\Core\ValidatorAttributes\ValidateInputAttribute.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -15, 0, -3, -18
